image_full_path,bleu
/content/CholecT50/CholecT50/videos/VID36/000856.png,0.036408238702650156
/content/CholecT50/CholecT50/videos/VID36/002237.png,0.022173360032396672
/content/CholecT50/CholecT50/videos/VID36/000948.png,0.011973710699442624
/content/CholecT50/CholecT50/videos/VID36/000523.png,0.015498560543078214
/content/CholecT50/CholecT50/videos/VID05/000421.png,0.019077620208920586
/content/CholecT50/CholecT50/videos/VID36/001946.png,0.0256640074073246
/content/CholecT50/CholecT50/videos/VID36/001703.png,0.026063607886658312
/content/CholecT50/CholecT50/videos/VID36/001483.png,0.022421502927067745
/content/CholecT50/CholecT50/videos/VID36/002273.png,0.02536311562987535
/content/CholecT50/CholecT50/videos/VID110/000741.png,0.01852667111125405
/content/CholecT50/CholecT50/videos/VID36/000965.png,0.01710464593652085
/content/CholecT50/CholecT50/videos/VID36/001047.png,0.018264666221240507
/content/CholecT50/CholecT50/videos/VID110/000274.png,0.01728760935095762
/content/CholecT50/CholecT50/videos/VID110/001195.png,0.02321116818527116
/content/CholecT50/CholecT50/videos/VID110/001544.png,0.02065420737918607
/content/CholecT50/CholecT50/videos/VID110/001027.png,0.018571628236149454
/content/CholecT50/CholecT50/videos/VID36/002306.png,0.02371896284778198
/content/CholecT50/CholecT50/videos/VID36/000678.png,0.04208076137677881
/content/CholecT50/CholecT50/videos/VID36/002381.png,0.01019666963167943
/content/CholecT50/CholecT50/videos/VID110/001112.png,0.020279872097790162
/content/CholecT50/CholecT50/videos/VID36/000967.png,0.023470204575941803
/content/CholecT50/CholecT50/videos/VID36/000662.png,0.023023562196340854
/content/CholecT50/CholecT50/videos/VID110/000393.png,0.022923585690874784
/content/CholecT50/CholecT50/videos/VID36/000109.png,0.02693858677255528
/content/CholecT50/CholecT50/videos/VID05/000419.png,0.018569472967711848
/content/CholecT50/CholecT50/videos/VID110/001972.png,0.03075995321778335
/content/CholecT50/CholecT50/videos/VID36/002130.png,0.01841888255850704
/content/CholecT50/CholecT50/videos/VID110/001271.png,0.024592152481664943
/content/CholecT50/CholecT50/videos/VID110/000161.png,0.02743715808897713
/content/CholecT50/CholecT50/videos/VID36/002367.png,0.010112299366980871
/content/CholecT50/CholecT50/videos/VID36/001495.png,0.020224134104421507
/content/CholecT50/CholecT50/videos/VID05/000618.png,0.023603240622234668
/content/CholecT50/CholecT50/videos/VID36/001368.png,0.03970648581895269
/content/CholecT50/CholecT50/videos/VID36/000807.png,0.020161222258411413
/content/CholecT50/CholecT50/videos/VID36/000554.png,0.026286812915215244
/content/CholecT50/CholecT50/videos/VID36/002089.png,0.02648480491056947
/content/CholecT50/CholecT50/videos/VID05/000882.png,0.024941893883001644
/content/CholecT50/CholecT50/videos/VID36/001095.png,0.02527707873899909
/content/CholecT50/CholecT50/videos/VID36/001216.png,0.021065956218429972
/content/CholecT50/CholecT50/videos/VID36/002251.png,0.028007169349841956
/content/CholecT50/CholecT50/videos/VID36/000941.png,0.018452181424948876
/content/CholecT50/CholecT50/videos/VID36/000509.png,0.020208153712764756
/content/CholecT50/CholecT50/videos/VID110/001724.png,0.021938700082903606
/content/CholecT50/CholecT50/videos/VID36/001334.png,0.020834365959096542
/content/CholecT50/CholecT50/videos/VID36/001029.png,0.02743715808897713
/content/CholecT50/CholecT50/videos/VID110/000691.png,0.029700520009591627
/content/CholecT50/CholecT50/videos/VID05/001216.png,0.06594128801990856
/content/CholecT50/CholecT50/videos/VID36/001997.png,0.025489132997263235
/content/CholecT50/CholecT50/videos/VID110/000894.png,0.018951633392955136
